Inv_Id,Product_Category
15041,CLASS-1274
15094,CLASS-1963
15112,CLASS-1758
15179,CLASS-1522
15212,CLASS-1758
15312,CLASS-2146
15316,CLASS-1250
15346,CLASS-1274
15399,CLASS-1522
15422,CLASS-1522
15448,CLASS-1274
15491,CLASS-1567
15499,CLASS-1376
15524,CLASS-1274
15597,CLASS-1758
15682,CLASS-1758
15742,CLASS-1850
15754,CLASS-1758
15755,CLASS-1274
15891,CLASS-1758
15918,CLASS-1963
15943,CLASS-1828
15957,CLASS-1250
15967,CLASS-1828
15968,CLASS-1758
15970,CLASS-2241
15976,CLASS-1758
16043,CLASS-1919
16047,CLASS-1758
16049,CLASS-1652
16085,CLASS-1850
16124,CLASS-1274
16130,CLASS-1274
16138,CLASS-2141
16148,CLASS-1758
16151,CLASS-1758
16242,CLASS-1758
16249,CLASS-1274
16253,CLASS-1758
16272,CLASS-1274
16296,CLASS-1274
16315,CLASS-1274
16346,CLASS-1274
16353,CLASS-1522
16364,CLASS-1963
16372,CLASS-1522
16407,CLASS-1522
16427,CLASS-1522
16446,CLASS-1919
16461,CLASS-1274
16472,CLASS-1250
16486,CLASS-1274
16530,CLASS-1522
16585,CLASS-2141
16604,CLASS-1274
16620,CLASS-1870
16668,CLASS-1274
16693,CLASS-1522
16706,CLASS-1522
16711,CLASS-1758
16759,CLASS-1758
16776,CLASS-1522
16782,CLASS-1758
16806,CLASS-1274
16813,CLASS-1249
16828,CLASS-1522
16842,CLASS-1963
16852,CLASS-1376
16885,CLASS-1522
16934,CLASS-1919
16936,CLASS-1376
16937,CLASS-1758
16964,CLASS-2112
17005,CLASS-1758
17006,CLASS-1522
17042,CLASS-1522
17050,CLASS-1522
17059,CLASS-1758
17086,CLASS-1758
17115,CLASS-1758
17280,CLASS-1522
17318,CLASS-1758
17320,CLASS-1758
17339,CLASS-1758
17378,CLASS-1522
17389,CLASS-1376
17391,CLASS-1274
17401,CLASS-1758
17426,CLASS-1758
17463,CLASS-1250
17503,CLASS-1758
17538,CLASS-1274
17542,CLASS-1721
17552,CLASS-1522
17603,CLASS-1522
17628,CLASS-1758
17646,CLASS-1828
17676,CLASS-1963
17685,CLASS-1567
17686,CLASS-1522
17692,CLASS-1376
17723,CLASS-1758
17730,CLASS-1522
17740,CLASS-1758
17796,CLASS-1963
17838,CLASS-1249
17844,CLASS-1274
17863,CLASS-2003
17878,CLASS-1522
17894,CLASS-1274
17918,CLASS-1758
17980,CLASS-1522
17992,CLASS-1522
18025,CLASS-1249
18057,CLASS-1758
18071,CLASS-1758
18072,CLASS-1758
18178,CLASS-1758
18180,CLASS-1758
18215,CLASS-1274
18242,CLASS-1522
18244,CLASS-1805
18247,CLASS-1758
18273,CLASS-1376
18283,CLASS-2141
18356,CLASS-1522
18442,CLASS-1274
18505,CLASS-1758
18568,CLASS-1522
18580,CLASS-1274
18581,CLASS-1522
18652,CLASS-1250
18656,CLASS-1249
18663,CLASS-1477
18669,CLASS-1274
18716,CLASS-1522
18735,CLASS-1274
18759,CLASS-1274
18830,CLASS-1274
18831,CLASS-1522
18839,CLASS-1963
18893,CLASS-1376
18942,CLASS-1828
19000,CLASS-1758
19023,CLASS-1274
19060,CLASS-1522
19070,CLASS-1758
19134,CLASS-1721
19165,CLASS-1919
19171,CLASS-1850
19218,CLASS-1963
19244,CLASS-1274
19271,CLASS-1250
19323,CLASS-1376
19344,CLASS-1850
19353,CLASS-1758
19364,CLASS-1274
19391,CLASS-1758
19395,CLASS-1522
19501,CLASS-1522
19508,CLASS-1758
19527,CLASS-1758
19529,CLASS-1376
19545,CLASS-1250
19569,CLASS-1758
19593,CLASS-1758
19669,CLASS-1376
19688,CLASS-1429
19727,CLASS-1522
19739,CLASS-1963
19751,CLASS-1376
19754,CLASS-1376
19793,CLASS-1758
19845,CLASS-1522
19877,CLASS-1758
19927,CLASS-1522
19988,CLASS-1850
19997,CLASS-1805
20029,CLASS-1250
20032,CLASS-1758
20092,CLASS-1983
20095,CLASS-1249
20155,CLASS-1758
20173,CLASS-1522
20183,CLASS-1850
20203,CLASS-1758
20204,CLASS-1758
20205,CLASS-1250
20210,CLASS-1248
20226,CLASS-1758
20259,CLASS-1376
20280,CLASS-1522
20298,CLASS-1758
20302,CLASS-1758
20321,CLASS-1758
20371,CLASS-1964
20378,CLASS-1850
20394,CLASS-1274
20525,CLASS-1274
20538,CLASS-1963
20542,CLASS-2141
20556,CLASS-1758
20575,CLASS-1758
20633,CLASS-1274
20648,CLASS-1963
20655,CLASS-1274
20691,CLASS-1758
20713,CLASS-1429
20786,CLASS-1828
20841,CLASS-1522
20852,CLASS-1249
20869,CLASS-1567
20925,CLASS-1758
20945,CLASS-1758
20980,CLASS-1963
21063,CLASS-1250
21067,CLASS-1522
21097,CLASS-1522
21122,CLASS-1758
21125,CLASS-1758
21133,CLASS-1758
21175,CLASS-1963
21180,CLASS-1274
21199,CLASS-1274
21226,CLASS-1274
21238,CLASS-1522
21241,CLASS-1522
21250,CLASS-1274
21324,CLASS-1567
21360,CLASS-1919
21394,CLASS-1758
21423,CLASS-1309
21441,CLASS-1249
21562,CLASS-1919
21622,CLASS-1758
21689,CLASS-1758
21761,CLASS-1828
21786,CLASS-1850
21789,CLASS-1376
21821,CLASS-1477
21825,CLASS-1850
21861,CLASS-1758
21895,CLASS-1963
21900,CLASS-1758
21915,CLASS-1376
21916,CLASS-1721
22016,CLASS-1376
22102,CLASS-1522
22119,CLASS-1758
22170,CLASS-1758
22195,CLASS-1758
22199,CLASS-1274
22200,CLASS-1522
22207,CLASS-1249
22228,CLASS-2141
22231,CLASS-1919
22249,CLASS-1274
22307,CLASS-1274
22317,CLASS-1274
22351,CLASS-1274
22384,CLASS-1721
22386,CLASS-1919
22394,CLASS-1274
22430,CLASS-1249
22442,CLASS-1522
22465,CLASS-1919
22502,CLASS-1758
22507,CLASS-1274
22519,CLASS-1376
22647,CLASS-1758
22670,CLASS-1250
22672,CLASS-1274
22774,CLASS-1522
22794,CLASS-1758
22822,CLASS-1758
22980,CLASS-1963
23000,CLASS-1376
23012,CLASS-1758
